Name,Position,Overall,PAC,SHO,PAS,DRI,DEF,PHY,WEAK FOOT,SKILL MOVES,ATT WORK RATE,DEF WORK RATE,PREFERRED FOOT,AGE,LEAGUE,TEAM,HEIGHT,WEIGHT,NATION,Pace,Acceleration,Sprint Speed,Shooting,Positioning,Finishing,Shot Power,Long Shots,Volleys,Penalties,Passing,Vision,Crossing,Free Kick Accuracy,Short Passing,Long Passing,Curve,Dribbling,Agility,Balance,Reactions,Ball Control,Composure,Defending,Interceptions,Heading Accuracy,Def Awareness,Standing Tackle,Sliding Tackle,Physicality,Jumping,Stamina,Strength,Aggression,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Dribbling (Skill),Player Image,Country Flag,Club Logo
Nicolò Barella,CM,86,78,78,82,85,78,80,,,High,High,Right,27,Serie A TIM,Inter,"175CM / 5'9""FT",68KG / 150LBS,Italy,78,79,78,78,83,78,77,79,80,73,82,83,79,67,86,83,79,85,90,90,89,87,86,78,83,53,80,79,81,80,73,94,73,84,,,,,,81,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/224232.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/EHrJWMzTNIVkWKssiD4Oc/366d836ba975be3d6abf7d3ffdebbb3f/f_27.png,https://images.ctfassets.net/rs6bgs1g8dbr/3P2xBSe9ichAyoiP8uzR7t/271e45d5b480a9ec7d42200e85677d79/44.png
Jill Roord,CAM,86,77,84,84,85,52,73,,,High,Medium,Right,27,Barclays WSL,Manchester City,"175CM / 5'9""FT",63KG / 139LBS,Holland,77,78,76,84,86,82,86,90,80,74,84,87,78,80,87,82,81,85,80,75,87,87,82,52,57,59,59,46,34,73,80,76,83,44,,,,,,85,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/240714.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4uNbG6XOZIntXSyvoqzfAN/611b3238ff441ce8440cc7643632fa0f/f_34.png,https://images.ctfassets.net/rs6bgs1g8dbr/1jvffbZxBKNqAaDMGf80Rm/e9c1794885ea8e5a7dfd33e493fa0617/116017.png
Ronald Araujo,CB,86,79,51,65,62,86,84,,,Medium,High,Right,25,LALIGA EA SPORTS,FC Barcelona,"188CM / 6'2""FT",79KG / 174LBS,Uruguay,79,71,85,51,56,56,61,35,38,43,65,59,58,45,76,66,47,62,56,55,84,68,76,86,85,85,86,86,86,84,90,73,87,87,,,,,,55,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/253163.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4fGYxsJVNmxNUml4L5DpGb/6ae8147d2d002a8a3db6a6100e58dd6d/f_60.png,https://images.ctfassets.net/rs6bgs1g8dbr/4OJIzFZkwqt9zviE8fTl6A/e20b4e9d5e3737b4cfcee2d7e9d03ce4/241.png
Paulo Dybala,CF,86,80,85,85,90,40,60,,,High,Low,Left,30,Serie A TIM,Roma FC,"177CM / 5'10""FT",75KG / 165LBS,Argentina,80,84,76,85,82,83,84,89,90,87,85,91,82,88,86,79,89,90,88,90,79,93,79,40,42,58,32,41,39,60,73,72,60,43,,,,,,90,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/211110.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2WDsnQSFUeeDtN5E5VaRtQ/fd880af45fc99e56aac677d6bf583d77/f_52.png,https://images.ctfassets.net/rs6bgs1g8dbr/6fghPzAMps83NDeTwdPRkw/be386fcf63186c7a7a9733e4bda73e67/114912.png
İlkay Gündoğan,CM,86,62,81,84,86,72,73,,,High,Medium,Right,33,LALIGA EA SPORTS,FC Barcelona,"180CM / 5'11""FT",80KG / 176LBS,Germany,62,65,60,81,84,82,79,80,75,80,84,86,77,80,88,84,86,86,77,77,86,91,87,72,75,50,77,75,67,73,67,75,73,70,,,,,,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/186942.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/1A8XMv08PSnZMzpSS5oNIF/47eae37fd5132755d6e36382e6122b1c/f_21.png,https://images.ctfassets.net/rs6bgs1g8dbr/4OJIzFZkwqt9zviE8fTl6A/e20b4e9d5e3737b4cfcee2d7e9d03ce4/241.png
Vivianne Miedema,ST,86,82,85,70,86,32,81,,,High,Medium,Right,28,Barclays WSL,Arsenal,"178CM / 5'10""FT",65KG / 143LBS,Holland,82,84,80,85,89,85,86,84,83,75,70,69,64,73,79,56,76,86,80,73,87,89,90,32,27,82,22,30,23,81,92,83,84,70,,,,,,87,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/233746.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4uNbG6XOZIntXSyvoqzfAN/611b3238ff441ce8440cc7643632fa0f/f_34.png,https://images.ctfassets.net/rs6bgs1g8dbr/2nVvSUeSYjRpb3yreQesys/ad1971121cb8ce17023425f79e42b0b9/116009.png
Sergej Milinković-Savić,CM,86,68,80,82,82,79,86,,,High,Medium,Right,29,ROSHN Saudi League,Al Hilal,"192CM / 6'4""FT",95KG / 209LBS,Serbia,68,66,70,80,82,82,83,81,74,59,82,83,71,78,86,86,81,82,62,63,84,87,84,79,79,86,78,79,74,86,88,91,87,79,,,,,,85,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/223848.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2FEGjkYVxKR5rKjPaAEmOS/15cdaa7df795b3ed40e120fa84b11cab/f_51.png,https://images.ctfassets.net/rs6bgs1g8dbr/02bPbSDxkDY1QUaq12Pum/4f448f233b5bb601ca0f490a3273a85f/605.png
Khvicha Kvaratskhelia,LW,86,84,80,81,87,41,71,,,Medium,Medium,Right,23,Serie A TIM,Napoli FC,"183CM / 6'0""FT",70KG / 154LBS,Georgia,84,83,84,80,84,82,78,83,64,65,81,86,78,65,83,76,82,87,85,73,84,88,82,41,40,62,38,39,34,71,77,79,70,62,,,,,,89,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/247635.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/3ihUb81UFfinWvIolyQwUe/6880637cda44d96f510b30dfd13225fe/f_20.png,https://images.ctfassets.net/rs6bgs1g8dbr/40PGLIPk7e71KQC6Sl1q7H/87a8e32ef6de16632b0bf74af3b3b833/116365.png
Andrew Robertson,LB,86,80,61,82,81,81,77,,,High,High,Left,30,Premier League,Liverpool,"178CM / 5'10""FT",64KG / 141LBS,Scotland,80,82,78,61,80,55,76,65,32,55,82,82,87,71,82,76,82,81,75,74,85,83,83,81,83,67,82,83,81,77,77,95,65,85,,,,,,81,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/216267.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/7eFwNyL2kYdVCHj8wqEySc/26c7e6057100962e21ec2866af986f20/f_42.png,https://images.ctfassets.net/rs6bgs1g8dbr/6jp8xRcgC9d1x3W9m5x8Nx/28a273037c4b593de110e3895be7509f/9.png
Parejo,CM,86,49,83,90,80,73,69,,,Medium,Medium,Right,35,LALIGA EA SPORTS,Villarreal CF,"182CM / 6'0""FT",74KG / 163LBS,Spain,49,53,46,83,81,83,81,88,72,88,90,90,86,91,92,90,88,80,62,72,79,86,85,73,80,61,72,73,71,69,66,75,70,59,,,,,,81,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/189513.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/7k3VpeG3cF7mCTkCpmY6cu/ee3d0c890df33b3ad4b4d5b9cd031ba9/f_45.png,https://images.ctfassets.net/rs6bgs1g8dbr/3y3OGbu5WclNna6ZHH7ADb/ef5b5a20dc35437e1e9232064b8b0ed0/483.png
Sakina Karchaoui,LB,86,89,61,82,87,79,65,,,High,Medium,Left,28,D1 Arkema,Paris SG,"160CM / 5'3""FT",55KG / 121LBS,France,89,92,87,61,82,55,65,67,59,53,82,73,89,67,86,78,80,87,90,85,82,87,86,79,82,61,78,84,79,65,72,86,50,72,,,,,,87,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/233662.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5Il39kdF0vuuJ1Gc18R7Ww/b982b6f565d2d59fe0dc61e5ca620092/f_18.png,https://images.ctfassets.net/rs6bgs1g8dbr/4r9goBnTm93zsfgczNg8tb/73db81a08853283600ce3a2fd8468b41/116034.png
Sadio Mané,CF,86,85,83,79,87,44,74,,,Medium,Medium,Right,32,ROSHN Saudi League,Al Nassr,"174CM / 5'9""FT",69KG / 152LBS,Senegal,85,84,85,83,85,85,85,78,75,75,79,83,78,64,83,71,77,87,87,88,88,86,84,44,35,79,42,42,38,74,85,79,70,75,,,,,,87,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/208722.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5B0z6tiJgq5DMYfouICdbA/c4105a8c37117e3261ed998769f43c0d/f_136.png,https://images.ctfassets.net/rs6bgs1g8dbr/6pdPIXvFbvouaHUFBuw4dR/78a10831c91e580f42f78105f49c0e19/112139.png
Toni Kroos,CM,86,51,80,90,81,70,71,,,Medium,Medium,Right,34,LALIGA EA SPORTS,Real Madrid,"183CM / 6'0""FT",76KG / 168LBS,Germany,51,55,48,80,74,76,89,85,82,73,90,89,88,84,92,92,86,81,63,71,88,88,88,70,80,58,71,70,60,71,61,75,72,68,,,,,,80,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/182521.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/1A8XMv08PSnZMzpSS5oNIF/47eae37fd5132755d6e36382e6122b1c/f_21.png,https://images.ctfassets.net/rs6bgs1g8dbr/7ji8sU96bLJDrvUG9LhZfs/79c637e0af422fec5e4d76c513fbd0dd/243.png
Lindsey Horan,CM,86,78,84,86,84,63,78,,,High,Medium,Right,30,D1 Arkema,OL,"175CM / 5'9""FT",67KG / 148LBS,United,78,79,77,84,87,83,89,86,78,70,86,88,79,87,90,90,68,84,79,62,86,87,81,63,69,89,59,60,49,78,92,83,81,63,,,,,,85,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231432.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5cf40Cv4RRYt6T3ArGJOR1/aec9f45e482b9e325eab179be6a66963/f_95.png,https://images.ctfassets.net/rs6bgs1g8dbr/3lUk0pUWpePXBbx97C0Nzc/c372df8c6e08ebe971dfa3dc63814c99/116033.png
Éder Militão,CB,86,85,50,69,71,86,82,,,Medium,High,Right,26,LALIGA EA SPORTS,Real Madrid,"186CM / 6'1""FT",78KG / 172LBS,Brazil,85,82,88,50,64,48,62,42,34,60,69,59,69,40,78,76,60,71,70,62,85,72,74,86,86,87,86,87,85,82,92,85,79,84,,,,,,70,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/240130.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/3Rwp4RzPbtNP3FHh21UXAG/1d1cf1b849dfaeb232744c8c725d93b6/f_54.png,https://images.ctfassets.net/rs6bgs1g8dbr/7ji8sU96bLJDrvUG9LhZfs/79c637e0af422fec5e4d76c513fbd0dd/243.png
Christopher Nkunku,CF,86,82,81,83,88,62,67,,,Medium,Medium,Right,26,Premier League,Chelsea,"175CM / 5'9""FT",73KG / 161LBS,France,82,81,82,81,86,86,79,78,70,67,83,84,81,80,85,80,82,88,88,90,85,88,81,62,64,61,62,64,54,67,74,78,64,59,,,,,,89,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/232411.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5Il39kdF0vuuJ1Gc18R7Ww/b982b6f565d2d59fe0dc61e5ca620092/f_18.png,https://images.ctfassets.net/rs6bgs1g8dbr/35O3tttUOKlhM7jTGWLbIo/3bb0b1101ca12fb75b5abe817ed269f0/5.png
N'Golo Kanté,CDM,86,69,65,73,80,85,77,,,Medium,High,Right,33,ROSHN Saudi League,Al Ittihad,"168CM / 5'6""FT",70KG / 154LBS,France,69,74,64,65,72,64,71,65,56,54,73,77,68,49,80,74,49,80,78,92,89,81,84,85,88,54,88,90,85,77,70,84,70,89,,,,,,78,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/215914.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5Il39kdF0vuuJ1Gc18R7Ww/b982b6f565d2d59fe0dc61e5ca620092/f_18.png,https://images.ctfassets.net/rs6bgs1g8dbr/32brl7qEWjOx60OUCK8XQl/35a4a59a1b0839d0aa4bdafa86a0a334/607.png
Kim Little,CM,86,76,78,83,88,62,66,,,High,Medium,Right,34,Barclays WSL,Arsenal,"162CM / 5'4""FT",57KG / 126LBS,Scotland,76,79,74,78,89,74,85,74,82,78,83,86,78,65,89,80,77,88,85,88,89,91,84,62,74,56,38,75,74,66,67,92,53,65,,,,,,88,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/245872.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/7eFwNyL2kYdVCHj8wqEySc/26c7e6057100962e21ec2866af986f20/f_42.png,https://images.ctfassets.net/rs6bgs1g8dbr/2nVvSUeSYjRpb3yreQesys/ad1971121cb8ce17023425f79e42b0b9/116009.png
Lea Schüller,ST,86,86,83,70,81,33,73,,,Medium,Low,Right,26,GPFBL,FC Bayern München,"173CM / 5'8""FT",60KG / 132LBS,Germany,86,85,86,83,91,92,78,72,73,74,70,68,66,65,77,61,78,81,77,77,87,86,74,33,31,87,24,26,27,73,91,81,75,55,,,,,,80,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/244302.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/1A8XMv08PSnZMzpSS5oNIF/47eae37fd5132755d6e36382e6122b1c/f_21.png,https://images.ctfassets.net/rs6bgs1g8dbr/3ujYoAxLD1NXbkS5aAun26/7381ac721e2c34bfb5d41112c86fb357/115995.png
João Cancelo,LB,86,81,73,85,84,80,72,,,High,Low,Right,30,LALIGA EA SPORTS,FC Barcelona,"182CM / 6'0""FT",74KG / 163LBS,Portugal,81,86,77,73,81,69,80,79,62,52,85,85,87,69,87,79,87,84,79,78,84,86,85,80,81,72,79,83,79,72,80,88,62,76,,,,,,85,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/210514.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2lrwEhKVgf1yqaNPErE17U/827ef25bd1820ad5c65b278a021e9d86/f_38.png,https://images.ctfassets.net/rs6bgs1g8dbr/4OJIzFZkwqt9zviE8fTl6A/e20b4e9d5e3737b4cfcee2d7e9d03ce4/241.png
Cristiano Ronaldo,ST,86,77,88,75,80,34,74,,,High,Low,Right,39,ROSHN Saudi League,Al Nassr,"187CM / 6'2""FT",85KG / 187LBS,Portugal,77,73,80,88,90,87,92,85,83,90,75,76,76,75,76,70,79,80,76,61,87,86,92,34,29,87,24,32,24,74,93,77,76,62,,,,,,77,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/20801.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2lrwEhKVgf1yqaNPErE17U/827ef25bd1820ad5c65b278a021e9d86/f_38.png,https://images.ctfassets.net/rs6bgs1g8dbr/6pdPIXvFbvouaHUFBuw4dR/78a10831c91e580f42f78105f49c0e19/112139.png
Trent Alexander-Arnold,RB,86,76,69,90,79,80,73,,,High,Medium,Right,25,Premier League,Liverpool,"180CM / 5'11""FT",69KG / 152LBS,England,76,73,79,69,78,62,82,75,63,55,90,90,93,85,88,91,87,79,72,72,84,84,82,80,83,69,79,83,78,73,74,89,66,69,,,,,,78,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231281.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4BVs0BAE16wJ4ihZS72xv8/5f2bab28b731170d875d4b0dd66b3664/f_14.png,https://images.ctfassets.net/rs6bgs1g8dbr/6jp8xRcgC9d1x3W9m5x8Nx/28a273037c4b593de110e3895be7509f/9.png
Ashley Lawrence,RB,86,86,67,82,80,82,78,,,High,Medium,Right,29,Barclays WSL,Chelsea,"164CM / 5'5""FT",60KG / 132LBS,Canada,86,86,86,67,73,58,79,76,66,67,82,82,85,70,84,81,78,80,86,87,86,78,83,82,80,73,84,86,81,78,84,86,72,80,,,,,,78,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/227392.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/47dRsBymvMr3YATwWSnlhV/672e421a8434492fca2ee84bd02f570e/f_70.png,https://images.ctfassets.net/rs6bgs1g8dbr/33PmLzL1EV1lVW7EPva6nB/9c5112bff89449a56c458e438ada0ff7/116010.png
Mallory Swanson,LW,86,93,82,82,84,42,71,,,High,Medium,Right,26,NWSL,Chicago Red Stars,"163CM / 5'4""FT",54KG / 119LBS,United,93,92,93,82,88,83,81,80,70,81,82,84,81,71,86,79,77,84,82,88,86,86,78,42,43,68,36,41,39,71,79,89,62,70,,,,,,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/232073.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5cf40Cv4RRYt6T3ArGJOR1/aec9f45e482b9e325eab179be6a66963/f_95.png,https://images.ctfassets.net/rs6bgs1g8dbr/8sxJzvd5sAZ3WOpHFJQb5/c65490e3214dc3b8ff6e52ad5154e75c/116305.png
Wojciech Szczęsny,GK,86,86,83,73,87,49,86,,,Medium,Medium,Right,34,Serie A TIM,Juventus,"195CM / 6'5""FT",90KG / 198LBS,Poland,86,51,47,83,86,12,55,14,14,18,73,48,12,14,32,36,16,87,55,51,82,22,65,49,15,16,20,13,12,86,70,45,65,,86,83,73,86,87,11,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/186153.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/KLzBJsJ0eQPZm4hVsZFgc/1a1b9891525684b366053c13c6c87487/f_37.png,https://images.ctfassets.net/rs6bgs1g8dbr/3jjwlP6IBW69e2mRSjbfI4/9d964a7bf2960d6b91099da7b9608a25/45.png
Cristiana Girelli,ST,86,81,85,71,81,46,78,,,High,Medium,Right,34,Calcio A Femminile,Juventus,"174CM / 5'9""FT",64KG / 141LBS,Italy,81,82,80,85,91,92,79,76,79,87,71,79,59,78,78,56,77,81,70,71,88,85,81,46,45,88,39,43,40,78,92,71,80,79,,,,,,80,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/227073.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/EHrJWMzTNIVkWKssiD4Oc/366d836ba975be3d6abf7d3ffdebbb3f/f_27.png,https://images.ctfassets.net/rs6bgs1g8dbr/6xyJCtVgDj0EneuCMnVtYp/1cf9ccc83ce61bb49b3619cc2b5d2ff6/116280.png
Jack Grealish,LW,85,76,76,84,88,53,73,,,High,High,Right,28,Premier League,Manchester City,"180CM / 5'11""FT",81KG / 179LBS,England,76,79,74,76,82,76,76,79,72,58,84,87,83,74,85,81,83,88,84,85,84,90,88,53,49,48,58,54,48,73,71,83,71,65,,,,,,89,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/206517.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4BVs0BAE16wJ4ihZS72xv8/5f2bab28b731170d875d4b0dd66b3664/f_14.png,https://images.ctfassets.net/rs6bgs1g8dbr/hn2H64k3KVpJ3Wqpyleus/2d33f6e09f42515c20dd2a70600a3c26/10.png
